sidak_cor_pval,holm-sidak_cor_pval,holm_cor_pval,simes-hochberg_cor_pval,hommel_cor_pval,fdr_bh_cor_pval,fdr_by_cor_pval,fdr_tsbh_cor_pval,fdr_tsbky_cor_pval
numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric
0.022843228482823275,0.020009965418102293,0.020212865471014217,0.020210384133682084,0.016296580168120904,8.431808281308073e-06,8.911124736535842e-05,3.71464522569856e-06,3.942142626931434e-06
1.0,1.0,1.0,0.5,0.5,0.4500857155029805,1.0,0.19828590718252126,0.21042960485600326
1.0,1.0,1.0,0.5,0.5,0.00854128954973647,0.090268296015815,0.0037628773554509074,0.003993328654972285
0.08671208373055195,0.07375057053347378,0.0766115592622514,0.07660438124269327,0.057037860871050894,2.671255243769562e-05,0.0002823106015482505,1.176825327004645e-05,1.248898078864343e-05
1.0,1.0,1.0,0.5,0.5,0.2835683436045149,1.0,0.12492644028267055,0.1325773567989946
1.0,1.0,1.0,0.5,0.5,0.44731296502582657,1.0,0.19706436798495128,0.20913325447834297
1.0,1.0,1.0,0.5,0.5,0.07177781762213634,0.7585811546084507,0.03162182045009295,0.03355844737879134
1.0,1.0,1.0,0.5,0.5,0.17464509190948227,1.0,0.07694014560214849,0.08165221959884521
1.0,1.0,1.0,0.5,0.5,0.03142355536534108,0.332098658062175,0.013843692363250705,0.014691526771317135
1.0,1.0,1.0,0.5,0.5,0.3762745700514927,1.0,0.1657683012423426,0.175920511062684
0.0011844135231688924,0.0010900222219958344,0.0010906166978686027,0.0010906166978686027,0.000969630054781502,6.787339796494361e-07,7.1731744292497134e-06,2.9901722772959266e-07,3.173300511889443e-07
1.0,1.0,1.0,0.5,0.5,0.29531616767845237,1.0,0.13010196101946658,0.138069843880114
0.9999987695881123,0.999912060465808,1.0,0.5,0.5,0.001983043266215554,0.02095771786268939,0.0008736325537110659,0.0009271367576190802
1.0,1.0,1.0,0.5,0.5,0.256451315130843,1.0,0.11297999451514057,0.119899270403369
1.0,1.0,1.0,0.5,0.5,0.04208520765958629,0.44477592766068813,0.018540698565428254,0.01967619347393161
1.385163222011876e-06,1.3517934610574045e-06,1.351795062144012e-06,1.3517316214146078e-06,1.3088456883373902e-06,2.6198605876946597e-09,2.7687897673189778e-08,1.1541833375943452e-09,1.2248694176626296e-09
1.0,1.0,1.0,0.5,0.5,0.3930153067659268,1.0,0.17314345680046944,0.18374734601984324
1.0,1.0,1.0,0.5,0.5,0.21725118742337246,1.0,0.09571032205850599,0.1015719449636589
1.0,1.0,1.0,0.5,0.5,0.011394851458801262,0.12042605727738728,0.005020018145195994,0.005327460986378546
1.0,1.0,1.0,0.5,0.5,0.02382936380579081,0.2518397313852965,0.010498060385082981,0.011140997007689528
1.0,1.0,1.0,0.5,0.5,0.11818410091025326,1.0,0.05206617507812248,0.05525488323266265
1.0,1.0,1.0,0.5,0.5,0.14215096323170776,1.0,0.06262481063139126,0.06646016523612695
0.9999999999999993,0.9999999998125567,1.0,0.5,0.5,0.004438245655962992,0.04690543158974553,0.0019552754861549885,0.0020750231510779436
1.0,1.0,1.0,0.5,0.5,0.02543976177808651,0.26885916153339884,0.011207523520354225,0.011893910058023491
1.0,1.0,1.0,0.5,0.5,0.017979911930649475,0.19002002016712174,0.007921075976042746,0.008406189382580512
1.0,1.0,1.0,0.5,0.5,0.028308464713981813,0.2991769401651775,0.012471334711174823,0.013235121308362999
1.0,1.0,1.0,0.5,0.5,0.21975877356531953,1.0,0.09681504272807588,0.1027443224526948
1.0,1.0,1.0,0.5,0.5,0.09610301865974363,1.0,0.04233832263845718,0.044931264302488276
0.3419009449813374,0.2864443395566264,0.33749160139455453,0.33743345161882304,0.2094086937107617,9.892166682587833e-05,0.0010454498997392867,4.3580082128704024e-05,4.624907333174171e-05
1.0,1.0,1.0,0.5,0.5,0.20830039103920586,1.0,0.09176703588010082,0.09738715864098733
1.0,1.0,1.0,0.5,0.5,0.11818410091025326,1.0,0.05206617507812248,0.05525488323266265
0.3018001831935485,0.252951150839241,0.2916223033343402,0.2915570524998445,0.18527500799903868,8.720473074701562e-05,0.0009216199033193909,3.841816914241748e-05,4.0771027385665025e-05
0.9998385226148484,0.997845514301733,1.0,0.5,0.5,0.0013452588119098254,0.01421731694543787,0.0005926556980745906,0.0006289519317512453
1.0,1.0,1.0,0.5,0.5,0.448528905795615,1.0,0.19760005243418616,0.20970174604984052
6.285347442513967e-08,6.218849546435479e-08,6.218855796132687e-08,6.217704316098222e-08,6.099677612565639e-08,2.6632854949673717e-10,2.8146832165613514e-09,1.1733142427448543e-10,1.2451719639633794e-10
1.0,1.0,1.0,0.5,0.5,0.40209982455949006,1.0,0.17714565413747985,0.18799465141915042
1.0,1.0,1.0,0.5,0.5,0.4094710937883612,1.0,0.1803930773632979,0.19144095779522627
1.0,1.0,1.0,0.5,0.5,0.4605883083971817,1.0,0.20291283953799077,0.21533990615321383
1.0,1.0,1.0,0.5,0.5,0.2997083799195181,1.0,0.13203695641869767,0.1401233449233504
0.995998051768368,0.9815055453396158,1.0,0.5,0.5,0.0009110860934344712,0.0096287789682265,0.0004013802845445717,0.00042596216682185695
1.0,1.0,1.0,0.5,0.5,0.012428960304705302,0.1313549975587197,0.005475596279699565,0.005810940262272703
0.9973719126716708,0.9861525402519637,1.0,0.5,0.5,0.0009705359396698477,0.010257072422841351,0.00042757099952753805,0.0004537568895183554
0.40494473530476094,0.33992044688961454,0.4153899782650291,0.41534242904590535,0.24853673279412267,0.0001189079470817634,0.0012566741477744016,5.238506654664661e-05,5.559330469017812e-05
1.0,1.0,1.0,0.5,0.5,0.24105523538427565,1.0,0.10619722951183234,0.11270110599643786
1.0,1.0,1.0,0.5,0.5,0.4882371360722513,1.0,0.2150935702060541,0.22826662584680535
0.015030056789177793,0.013282986270961916,0.013371989568681478,0.013371989568681478,0.011004025857520186,5.9249403484381795e-06,6.26175082971359e-05,2.6102409641672093e-06,2.7701009238294304e-06
1.0,1.0,1.0,0.5,0.5,0.022051589261308797,0.23305138825558322,0.009714859260993374,0.010309830005421194
1.0,1.0,1.0,0.5,0.5,0.02983162702520864,0.3152744235240221,0.013142366050906015,0.013947248870387117
1.0,1.0,1.0,0.5,0.5,0.26350527670228535,1.0,0.11608762739760387,0.12319722520402121
1.0,1.0,1.0,0.5,0.5,0.018399140870653974,0.19445062538596602,0.008105767886544865,0.008602192448553762
1.0,1.0,1.0,0.5,0.5,0.14215096323170776,1.0,0.06262481063139126,0.06646016523612695
1.0,1.0,1.0,0.5,0.5,0.05518435608179302,0.5832137830273095,0.02431154718103724,0.025800468320900948
1.0,1.0,1.0,0.5,0.5,0.481419986183859,1.0,0.21209026505003847,0.2250793881544129
1.0,1.0,1.0,0.5,0.5,0.009104249341846485,0.09621791531665656,0.004010890098892614,0.0042565305352433415
1.0,1.0,1.0,0.5,0.5,0.05724305200296513,0.6049710331166299,0.025218508620340828,0.026762975137467636
1.0,1.0,1.0,0.5,0.5,0.2692511643295391,1.0,0.11861898642877332,0.12588361319924743
1.0,1.0,1.0,0.5,0.5,0.021314498157539295,0.22526146876412395,0.009390132718575181,0.009965216114407661
1.0,1.0,1.0,0.5,0.5,0.459066008106023,1.0,0.20224218796243634,0.2146281816134054
1.0,1.0,1.0,0.5,0.5,0.3072484683896081,1.0,0.1353587532032445,0.1436485797457158
0.7426145571265406,0.6496671890075343,1.0,0.5,0.4690669991337759,0.00027356145137370335,0.0028911238668731616,0.00012051788956506607,0.00012789881156764226
1.0,1.0,1.0,0.5,0.5,0.05119696187200186,0.5410731579185073,0.022554894945808642,0.023936232778491443
1.0,1.0,1.0,0.5,0.5,0.09447750849189236,0.9984819802351675,0.04162220180376993,0.044171285812773034
0.9856400281815821,0.9552839446867286,1.0,0.5,0.5,0.0007252817732012303,0.007665113027367609,0.0003195239249071464,0.0003390926476603224
0.028409532021955397,0.024782280561548742,0.02509451436180068,0.02509055436269041,0.020028355500057955,1.0182780316642961e-05,0.00010761632918943735,4.486038465960825e-06,4.7607785907448484e-06
1.0,1.0,1.0,0.5,0.5,0.017979911930649475,0.19002002016712174,0.007921075976042746,0.008406189382580512
0.001358712456536515,0.0012478270406783842,0.001248606186586521,0.0012485439150695598,0.0011074366576357632,7.58710792382961e-07,8.018406354030201e-06,3.342511272296282e-07,3.5472179352040416e-07
0.0002458665118021397,0.000230384808589279,0.00023041135060123465,0.00023040008849895197,0.00021170499870971254,1.7848100391122445e-07,1.886269748899372e-06,7.863006213346469e-08,8.344563231776909e-08
1.0,0.9999999999999348,1.0,0.5,0.5,0.005899186449647917,0.06234532919045376,0.0025988950471358117,0.002758060144575016
0.2652377999400979,0.22216990067060405,0.25124538730514173,0.2511497941735221,0.1633913482215894,7.62320539528403e-05,0.0008056555830402543,3.3584140650928406e-05,3.564094668663502e-05
1.0,1.0,1.0,0.5,0.5,0.36698564001436973,1.0,0.16167604979839803,0.17157763633922724
1.0,1.0,1.0,0.5,0.5,0.3715515951024575,1.0,0.16368758785795268,0.17371236777344493
0.9999999999996639,0.9999999921818333,1.0,0.5,0.5,0.0037517035403837875,0.03964973717082261,0.00165281837294823,0.0017540425442242255
1.0,1.0,1.0,0.5,0.5,0.10936139602802168,1.0,0.04817931979451958,0.05112998382310379
0.9999999475883076,0.9999882800759998,1.0,0.5,0.5,0.0023756123817155507,0.025106569733155917,0.0010465794403096951,0.001110675494814991
1.0,1.0,1.0,0.5,0.5,0.07907166921870111,0.8356659497298673,0.03483513722701685,0.036968558512018995
0.0002604736754896475,0.00024392916137394582,0.00024395891588398062,0.00024395891588398062,0.00022392629399474486,1.8758853559084178e-07,1.982522353478791e-06,8.264239827096762e-08,8.770369745190399e-08
1.0,1.0,1.0,0.5,0.5,0.09447750849189236,0.9984819802351675,0.04162220180376993,0.044171285812773034
1.0,1.0,1.0,0.5,0.5,0.10182475580357085,1.0,0.04485904213953229,0.04760636116691544
1.0,1.0,1.0,0.5,0.5,0.02181516153792926,0.23055271079053605,0.009610700688528971,0.010199292410705125
0.005021441263167281,0.004521902826261304,0.004532157031622613,0.004532157031622613,0.0038782832288204697,2.3061390232846294e-06,2.437234316847416e-05,1.0159728526598356e-06,1.0781944565169837e-06
1.0,1.0,1.0,0.5,0.5,0.1922184269809939,1.0,0.08468210356005222,0.0898683211717818
1.0,1.0,1.0,0.5,0.5,0.4857138886873488,1.0,0.21398194995344913,0.22708692622100052
0.999999999723489,0.9999995469354032,1.0,0.5,0.5,0.002989810849476746,0.031597703042415784,0.0013171654557624266,0.0013978331104032048
1.0,1.0,1.0,0.5,0.5,0.23427283491204925,1.0,0.10320923326092342,0.10953011477812997
1.0,1.0,1.0,0.5,0.5,0.49225736779917373,1.0,0.21686468905652892,0.23014621398876733
1.3431035222777332e-05,1.2908166932223963e-05,1.2908249270457978e-05,1.2908249270457978e-05,1.2309095877900502e-05,1.574238408913467e-08,1.6637279168184954e-07,6.9353298778687544e-09,7.360072868933573e-09
0.9999927360285213,0.9997239726713935,1.0,0.5,0.5,0.0017603192163002093,0.018603867153083157,0.0007755111542361323,0.0008230060727266725
0.9998388463748284,0.997845514301733,1.0,0.5,0.5,0.0013452588119098254,0.01421731694543787,0.0005926556980745906,0.0006289519317512453
1.0,1.0,1.0,0.5,0.5,0.49490564218443905,1.0,0.21803139013337544,0.2313843677742499
1.0,1.0,1.0,0.5,0.5,0.14929215436014512,1.0,0.06577087262023615,0.06979890267123741
0.26021086340274235,0.2180205357059135,0.24592510193311223,0.24589749471466443,0.16042554640023746,7.489651346700055e-05,0.0007915409738568427,3.2995766375335634e-05,3.5016538386117445e-05
1.0,1.0,1.0,0.5,0.5,0.3869115650390021,1.0,0.17045444463269036,0.18089364967823748
0.0010047270664993446,0.000926903027110737,0.0009273328452474537,0.0009273328452474537,0.0008270122082802111,5.901285806000611e-07,6.236751615877794e-06,2.5998199215865107e-07,2.7590416614562074e-07
1.0,1.0,1.0,0.5,0.5,0.4785281764739147,1.0,0.21081627413678602,0.22372737374110876
1.0,0.9999999999999973,1.0,0.5,0.5,0.006487513497050181,0.06856304137077161,0.002858083371261596,0.003033122035780798
0.3788917039750178,0.31793575062088797,0.3826272452697856,0.38260441535842243,0.23216762049091313,0.00011080391056104158,0.0011710269438813942,4.8814821639949576e-05,5.180440594477277e-05
1.0,1.0,1.0,0.5,0.5,0.15129121666508247,1.0,0.06665156238442009,0.0707335288466991
0.9412030565447879,0.8798759068885726,1.0,0.5,0.5,0.0005137765481705803,0.005429828044838556,0.00022634499481784427,0.0002402071256471604
1.0,1.0,1.0,0.5,0.5,0.11115300053219754,1.0,0.048968613727178166,0.05196761677808581
1.0,1.0,1.0,0.5,0.5,0.4139297073769486,1.0,0.18235732597136892,0.19352550361246815
1.0,1.0,1.0,0.5,0.5,0.45627628812314563,1.0,0.20101317282479336,0.2133238974438895
1.0,1.0,1.0,0.5,0.5,0.07000361114087904,0.7398305204201677,0.030840191241371964,0.03272894856129007
0.999999999999998,0.9999999996406364,1.0,0.5,0.5,0.004328258103376362,0.04574303229428419,0.001906820312190951,0.0020236004188456647
1.0,1.0,1.0,0.5,0.5,0.2621029653273542,1.0,0.11546983711110288,0.12254159935688214
1.0,1.0,1.0,0.5,0.5,0.06874345228357663,0.7265125791309119,0.030285026450294204,0.03213978360611792
0.9897062083840584,0.9644977458192384,1.0,0.5,0.5,0.0007743012452025088,0.008183173465827618,0.0003411195235688803,0.0003620108336150834
1.0,1.0,1.0,0.5,0.5,0.009220781772899037,0.0974494839129956,0.004062228628447185,0.004311013209486611
1.0437896233006505e-05,1.0054496457745365e-05,1.0054547033946841e-05,1.0054547033946841e-05,9.601824704109088e-06,1.2930197004095732e-08,1.3665229868533488e-07,5.6964168261608896e-09,6.045284603714833e-09
1.0,1.0,1.0,0.5,0.5,0.29088171952410075,1.0,0.12814835852809037,0.13599659618365725
1.0,1.0,1.0,0.5,0.5,0.06054842355968916,0.6399037275753754,0.026674694798051207,0.02830834306767715
1.0,1.0,1.0,0.5,0.5,0.1897405780375439,1.0,0.08359048365590982,0.08870984678323038
1.0,1.0,1.0,0.5,0.5,0.14929215436014512,1.0,0.06577087262023615,0.06979890267123741
0.0001456691697492296,0.00013739020022074389,0.00013739963826980421,0.00013739963826980421,0.00012710450682463798,1.1676439121940513e-07,1.234020058601677e-06,5.1440719938603e-08,5.459112311105659e-08
1.0,1.0,1.0,0.5,0.5,0.09219718811883827,0.9743825004965266,0.04061760339448133,0.04310516240889956
1.0,1.0,1.0,0.5,0.5,0.017559403247466444,0.18557589003082897,0.007735820272848756,0.008209587995349555
0.012290001651751425,0.010898327707080435,0.010958146413465137,0.010958146413465137,0.009089122061364922,4.961330225042202e-06,5.243363110200816e-05,2.1857211429275874e-06,2.319582077047417e-06
1.0,1.0,1.0,0.5,0.5,0.38385855295588006,1.0,0.16910943578284374,0.17946626795039478
1.0,1.0,1.0,0.5,0.5,0.459066008106023,1.0,0.20224218796243634,0.2146281816134054
1.0,1.0,1.0,0.5,0.5,0.02181516153792926,0.23055271079053605,0.009610700688528971,0.010199292410705125
1.0,1.0,1.0,0.5,0.5,0.3794052562349844,1.0,0.1671475295284563,0.1773842079404756
0.9804049851382846,0.9444555237870139,1.0,0.5,0.5,0.0006786548109085012,0.0071723377374012165,0.0002989823498272819,0.00031729303724627053
1.0,1.0,1.0,0.5,0.5,0.07305248212005158,0.7720523982126689,0.03218337572193717,0.03415439418932392
0.008628432829634658,0.007700581863331668,0.007730382906852704,0.007729986008823909,0.006482535504319208,3.668491340576828e-06,3.877031217995182e-05,1.616159119034923e-06,1.7151381539682293e-06
1.0,1.0,1.0,0.5,0.5,0.05165219684077358,0.545884291492489,0.02275544936390039,0.02414906982551529
1.0,1.0,1.0,0.5,0.5,0.25090726451868106,1.0,0.11053755507031204,0.11730724772983182
1.0,1.0,1.0,0.5,0.5,0.05467089451749274,0.5777872838776078,0.024085340952815,0.025560408460383696
1.0,1.0,1.0,0.5,0.5,0.14215096323170776,1.0,0.06262481063139126,0.06646016523612695
1.0,1.0,1.0,0.5,0.5,0.02356732570213945,0.24907039158360886,0.01038261912287622,0.011018485733260499
1.0,1.0,1.0,0.5,0.5,0.016587995031885395,0.17530959899296453,0.007307864990918092,0.007755423288677719
1.0,1.0,1.0,0.5,0.5,0.13239876393539096,1.0,0.05832846525119198,0.061900697175454086
1.0,1.0,1.0,0.5,0.5,0.24787255607769504,1.0,0.10920060991624754,0.11588842354569566
0.8575644791244504,0.7734146115208803,1.0,0.5,0.4996130773911812,0.00037415070772462013,0.003954197623525681,0.00016483263064958877,0.0001749275368472884
1.0,1.0,1.0,0.5,0.5,0.011816819363811253,0.12488560914444585,0.00520591671065771,0.005524744606930551
1.0,1.0,1.0,0.5,0.5,0.12750870889070604,1.0,0.056174144491146896,0.05961443854663443
1.0,1.0,1.0,0.5,0.5,0.020153474584190707,0.2129912349791561,0.008878642118958066,0.00942240010547207
0.9412030565447879,0.8798759068885726,1.0,0.5,0.5,0.0005137765481705803,0.005429828044838556,0.00022634499481784427,0.0002402071256471604
1.0,1.0,1.0,0.5,0.5,0.02569573624067092,0.27156441797348424,0.011320293436796447,0.012013586384464267
1.0,1.0,1.0,0.5,0.5,0.2849389809215755,1.0,0.1255302765175705,0.1332181740013527
1.0,1.0,1.0,0.5,0.5,0.49490564218443905,1.0,0.21803139013337544,0.2313843677742499
0.0009772231460237757,0.000901975925393983,0.0009023829306822587,0.0009023381518548132,0.0008052128751254653,5.789352443522196e-07,6.118455264496534e-06,2.5505075182852435e-07,2.706709200271088e-07
0.9999999883305044,0.999995439151148,1.0,0.5,0.5,0.0025541878025279923,0.02699383732350983,0.0011252510979443417,0.001194165270082715
1.0,1.0,1.0,0.5,0.5,0.45149022064975264,1.0,0.19890466393835168,0.21108625636231293
0.8519003871789821,0.76690899044614,1.0,0.5,0.4995809140767075,0.00036772231170687105,0.0038862593630021327,0.00016200059156858078,0.00017192205414193052
0.004767842068506001,0.0042963108398311745,0.0043055660320531685,0.004305128252080413,0.0036904851703312876,2.2054656034032908e-06,2.3308379932729095e-05,9.716210332113333e-07,1.0311263820693016e-06
1.0,1.0,1.0,0.5,0.5,0.1084629310804761,1.0,0.04778349977388933,0.05070992244951031
1.0,1.0,1.0,0.5,0.5,0.011394851458801262,0.12042605727738728,0.005020018145195994,0.005327460986378546
1.0,1.0,1.0,0.5,0.5,0.0536307862772491,0.5667949392237847,0.02362711977653472,0.02507412427392079
0.0008289003028527642,0.0007668154432188823,0.000767109582795726,0.0007670716033134606,0.000686972875215818,5.062539778887996e-07,5.350326044930767e-06,2.2303091569627018e-07,2.3669008114347599e-07
1.776728052982346e-05,1.7034917413671913e-05,1.7035062591263656e-05,1.7035062591263656e-05,1.6212360370963305e-05,1.9707125608273013e-08,2.082740126850427e-07,8.682002437756623e-09,9.21371754702811e-09
1.0,1.0,1.0,0.5,0.5,0.1247271054972455,1.0,0.054948705128606966,0.05831394914474818
2.750061855905095e-06,2.6713412200063402e-06,2.6713451082248562e-06,2.6713451082248562e-06,2.5793991452372497e-06,4.39307662451617e-09,4.6428064386860426e-08,1.9353762045992963e-09,2.0539051704096142e-09
1.0,1.0,1.0,0.5,0.5,0.3011494164896266,1.0,0.13267180714544832,0.14079707604963623
0.502991753374195,0.42504730911313193,0.5534586599002441,0.5,0.31213666869222295,0.0001536228228038731,0.001623557000719284,6.767875481132432e-05,7.182363000202514e-05
0.9999999303961135,0.9999859142475482,1.0,0.5,0.5,0.002339586143694966,0.02472582779728762,0.0010307080295045286,0.001093832065285911
0.5551283613107741,0.4716266075484167,0.6379402297239261,0.5,0.34533384917565163,0.00017459678107243422,0.0018452194865283787,7.691886219363125e-05,8.162963272261225e-05
1.0,1.0,1.0,0.5,0.5,0.3637881308690477,1.0,0.1602673825606563,0.17008269756912733
0.9999999999999997,0.9999999998619709,1.0,0.5,0.5,0.004497093703054825,0.047527364952840816,0.0019812010776625614,0.0021025365132432885
0.9999999999999993,0.9999999998125567,1.0,0.5,0.5,0.004438245655962992,0.04690543158974553,0.0019552754861549885,0.0020750231510779436
0.9955661832066917,0.9801821893643814,1.0,0.5,0.5,0.0008963959500243306,0.009473526742419185,0.0003949085208062671,0.00041909405044624756
1.85830521570729e-06,1.8103879816377955e-06,1.810390711420315e-06,1.810390711420315e-06,1.7514089633589038e-06,3.2768536410549154e-09,3.463130394407161e-08,1.4436225690806647e-09,1.5320348838166475e-09
0.6387024810232251,0.5483986163421231,0.7949368518081465,0.5,0.400310342917985,0.00021242011345233726,0.0022449539462598123,9.358198549500926e-05,9.931326189121572e-05
1.0,1.0,1.0,0.5,0.5,0.07115664711188883,0.7520163375314969,0.03134816289132814,0.03326803010821986
1.0,1.0,1.0,0.5,0.5,0.391441403846463,1.0,0.17245007161304055,0.18301149558510024
